layer,head,k,iou_score,program_idxs_used
18,23,13,0.902,55|23|64|27|30|28|2|36|24|32|18|58|56
18,23,14,0.902,55|23|64|27|30|28|2|36|24|32|18|58|56|53
18,23,15,0.902,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61
18,23,16,0.902,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|25
18,23,17,0.903,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|25|14
18,23,18,0.903,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|25|14|60
18,23,19,0.903,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|25|14|60|54
18,23,20,0.903,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|25|14|60|54|20
18,24,1,0.635,68
18,24,2,0.642,68|55
18,24,3,0.648,68|55|23
18,24,4,0.653,68|55|23|64
18,24,5,0.653,68|55|23|64|27
18,24,6,0.653,68|55|23|64|27|30
18,24,7,0.653,68|55|23|64|27|30|18
18,24,8,0.653,68|55|23|64|27|30|18|24
18,24,9,0.653,68|55|23|64|27|30|18|24|58
18,24,10,0.653,68|55|23|64|27|30|18|24|58|28
18,24,11,0.653,68|55|23|64|27|30|18|24|58|28|32
18,24,12,0.653,68|55|23|64|27|30|18|24|58|28|32|36
18,24,13,0.653,68|55|23|64|27|30|18|24|58|28|32|36|2
18,24,14,0.666,68|55|23|64|27|30|18|24|58|28|32|36|2|33
18,24,15,0.667,68|55|23|64|27|30|18|24|58|28|32|36|2|33|59
18,24,16,0.673,68|55|23|64|27|30|18|24|58|28|32|36|2|33|59|14
18,24,17,0.676,68|55|23|64|27|30|18|24|58|28|32|36|2|33|59|14|56
18,24,18,0.676,68|55|23|64|27|30|18|24|58|28|32|36|2|33|59|14|56|38
18,24,19,0.676,68|55|23|64|27|30|18|24|58|28|32|36|2|33|59|14|56|38|53
18,24,20,0.676,68|55|23|64|27|30|18|24|58|28|32|36|2|33|59|14|56|38|53|61
18,25,1,0.534,68
18,25,2,0.54,68|33
18,25,3,0.54,68|33|55
18,25,4,0.546,68|33|55|23
18,25,5,0.555,68|33|55|23|64
18,25,6,0.555,68|33|55|23|64|30
18,25,7,0.555,68|33|55|23|64|30|27
18,25,8,0.555,68|33|55|23|64|30|27|28
18,25,9,0.555,68|33|55|23|64|30|27|28|2
18,25,10,0.555,68|33|55|23|64|30|27|28|2|24
18,25,11,0.555,68|33|55|23|64|30|27|28|2|24|36
18,25,12,0.555,68|33|55|23|64|30|27|28|2|24|36|32
18,25,13,0.555,68|33|55|23|64|30|27|28|2|24|36|32|18
18,25,14,0.555,68|33|55|23|64|30|27|28|2|24|36|32|18|58
18,25,15,0.557,68|33|55|23|64|30|27|28|2|24|36|32|18|58|56
18,25,16,0.558,68|33|55|23|64|30|27|28|2|24|36|32|18|58|56|59
18,25,17,0.567,68|33|55|23|64|30|27|28|2|24|36|32|18|58|56|59|14
18,25,18,0.57,68|33|55|23|64|30|27|28|2|24|36|32|18|58|56|59|14|52
18,25,19,0.57,68|33|55|23|64|30|27|28|2|24|36|32|18|58|56|59|14|52|61
18,25,20,0.57,68|33|55|23|64|30|27|28|2|24|36|32|18|58|56|59|14|52|61|53
18,26,1,0.467,33
18,26,2,0.466,33|68
18,26,3,0.47,33|68|55
18,26,4,0.481,33|68|55|23
18,26,5,0.49,33|68|55|23|64
18,26,6,0.49,33|68|55|23|64|27
18,26,7,0.49,33|68|55|23|64|27|30
18,26,8,0.49,33|68|55|23|64|27|30|18
18,26,9,0.49,33|68|55|23|64|27|30|18|2
18,26,10,0.49,33|68|55|23|64|27|30|18|2|28
18,26,11,0.49,33|68|55|23|64|27|30|18|2|28|36
18,26,12,0.49,33|68|55|23|64|27|30|18|2|28|36|24
18,26,13,0.49,33|68|55|23|64|27|30|18|2|28|36|24|58
18,26,14,0.49,33|68|55|23|64|27|30|18|2|28|36|24|58|32
18,26,15,0.492,33|68|55|23|64|27|30|18|2|28|36|24|58|32|56
18,26,16,0.493,33|68|55|23|64|27|30|18|2|28|36|24|58|32|56|59
18,26,17,0.493,33|68|55|23|64|27|30|18|2|28|36|24|58|32|56|59|52
18,26,18,0.503,33|68|55|23|64|27|30|18|2|28|36|24|58|32|56|59|52|14
18,26,19,0.503,33|68|55|23|64|27|30|18|2|28|36|24|58|32|56|59|52|14|53
18,26,20,0.503,33|68|55|23|64|27|30|18|2|28|36|24|58|32|56|59|52|14|53|61
18,27,1,0.691,55
18,27,2,0.699,55|68
18,27,3,0.704,55|68|23
18,27,4,0.709,55|68|23|64
18,27,5,0.709,55|68|23|64|30
18,27,6,0.709,55|68|23|64|30|27
18,27,7,0.709,55|68|23|64|30|27|2
18,27,8,0.709,55|68|23|64|30|27|2|24
18,27,9,0.709,55|68|23|64|30|27|2|24|36
18,27,10,0.709,55|68|23|64|30|27|2|24|36|28
18,27,11,0.709,55|68|23|64|30|27|2|24|36|28|32
18,27,12,0.709,55|68|23|64|30|27|2|24|36|28|32|18
18,27,13,0.709,55|68|23|64|30|27|2|24|36|28|32|18|58
18,27,14,0.713,55|68|23|64|30|27|2|24|36|28|32|18|58|56
18,27,15,0.718,55|68|23|64|30|27|2|24|36|28|32|18|58|56|14
18,27,16,0.718,55|68|23|64|30|27|2|24|36|28|32|18|58|56|14|53
18,27,17,0.718,55|68|23|64|30|27|2|24|36|28|32|18|58|56|14|53|61
18,27,18,0.718,55|68|23|64|30|27|2|24|36|28|32|18|58|56|14|53|61|25
18,27,19,0.718,55|68|23|64|30|27|2|24|36|28|32|18|58|56|14|53|61|25|54
18,27,20,0.718,55|68|23|64|30|27|2|24|36|28|32|18|58|56|14|53|61|25|54|60
18,28,1,0.545,68
18,28,2,0.547,68|33
18,28,3,0.554,68|33|55
18,28,4,0.579,68|33|55|23
18,28,5,0.586,68|33|55|23|64
18,28,6,0.586,68|33|55|23|64|30
18,28,7,0.586,68|33|55|23|64|30|27
18,28,8,0.586,68|33|55|23|64|30|27|28
18,28,9,0.586,68|33|55|23|64|30|27|28|2
18,28,10,0.586,68|33|55|23|64|30|27|28|2|24
18,28,11,0.586,68|33|55|23|64|30|27|28|2|24|36
18,28,12,0.586,68|33|55|23|64|30|27|28|2|24|36|32
18,28,13,0.586,68|33|55|23|64|30|27|28|2|24|36|32|18
18,28,14,0.586,68|33|55|23|64|30|27|28|2|24|36|32|18|58
18,28,15,0.589,68|33|55|23|64|30|27|28|2|24|36|32|18|58|56
18,28,16,0.59,68|33|55|23|64|30|27|28|2|24|36|32|18|58|56|59
18,28,17,0.597,68|33|55|23|64|30|27|28|2|24|36|32|18|58|56|59|14
18,28,18,0.597,68|33|55|23|64|30|27|28|2|24|36|32|18|58|56|59|14|61
18,28,19,0.597,68|33|55|23|64|30|27|28|2|24|36|32|18|58|56|59|14|61|53
18,28,20,0.597,68|33|55|23|64|30|27|28|2|24|36|32|18|58|56|59|14|61|53|25
18,29,1,0.575,33
18,29,2,0.575,33|68
18,29,3,0.579,33|68|55
18,29,4,0.596,33|68|55|23
18,29,5,0.605,33|68|55|23|27
18,29,6,0.605,33|68|55|23|27|64
18,29,7,0.605,33|68|55|23|27|64|30
18,29,8,0.605,33|68|55|23|27|64|30|28
18,29,9,0.605,33|68|55|23|27|64|30|28|18
18,29,10,0.605,33|68|55|23|27|64|30|28|18|58
18,29,11,0.605,33|68|55|23|27|64|30|28|18|58|24
18,29,12,0.605,33|68|55|23|27|64|30|28|18|58|24|32
18,29,13,0.605,33|68|55|23|27|64|30|28|18|58|24|32|36
18,29,14,0.605,33|68|55|23|27|64|30|28|18|58|24|32|36|2
18,29,15,0.608,33|68|55|23|27|64|30|28|18|58|24|32|36|2|59
18,29,16,0.609,33|68|55|23|27|64|30|28|18|58|24|32|36|2|59|56
18,29,17,0.613,33|68|55|23|27|64|30|28|18|58|24|32|36|2|59|56|52
18,29,18,0.62,33|68|55|23|27|64|30|28|18|58|24|32|36|2|59|56|52|14
18,29,19,0.62,33|68|55|23|27|64|30|28|18|58|24|32|36|2|59|56|52|14|38
18,29,20,0.62,33|68|55|23|27|64|30|28|18|58|24|32|36|2|59|56|52|14|38|25
18,30,1,0.939,55
18,30,2,0.94,55|23
18,30,3,0.941,55|23|30
18,30,4,0.941,55|23|30|64
18,30,5,0.941,55|23|30|64|27
18,30,6,0.941,55|23|30|64|27|32
18,30,7,0.941,55|23|30|64|27|32|18
18,30,8,0.941,55|23|30|64|27|32|18|36
18,30,9,0.941,55|23|30|64|27|32|18|36|58
18,30,10,0.941,55|23|30|64|27|32|18|36|58|24
18,30,11,0.941,55|23|30|64|27|32|18|36|58|24|28
18,30,12,0.941,55|23|30|64|27|32|18|36|58|24|28|2
18,30,13,0.941,55|23|30|64|27|32|18|36|58|24|28|2|61
18,30,14,0.941,55|23|30|64|27|32|18|36|58|24|28|2|61|53
18,30,15,0.941,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56
18,30,16,0.941,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56|25
18,30,17,0.942,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56|25|14
18,30,18,0.942,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56|25|14|22
18,30,19,0.942,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56|25|14|22|20
18,30,20,0.942,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56|25|14|22|20|60
18,31,1,0.631,68
18,31,2,0.636,68|55
18,31,3,0.642,68|55|23
18,31,4,0.649,68|55|23|64
18,31,5,0.649,68|55|23|64|30
18,31,6,0.649,68|55|23|64|30|27
18,31,7,0.649,68|55|23|64|30|27|28
18,31,8,0.649,68|55|23|64|30|27|28|2
18,31,9,0.649,68|55|23|64|30|27|28|2|24
18,31,10,0.649,68|55|23|64|30|27|28|2|24|36
18,31,11,0.649,68|55|23|64|30|27|28|2|24|36|32
18,31,12,0.649,68|55|23|64|30|27|28|2|24|36|32|18
18,31,13,0.649,68|55|23|64|30|27|28|2|24|36|32|18|58
18,31,14,0.652,68|55|23|64|30|27|28|2|24|36|32|18|58|33
18,31,15,0.656,68|55|23|64|30|27|28|2|24|36|32|18|58|33|56
18,31,16,0.663,68|55|23|64|30|27|28|2|24|36|32|18|58|33|56|14
18,31,17,0.663,68|55|23|64|30|27|28|2|24|36|32|18|58|33|56|14|53
18,31,18,0.663,68|55|23|64|30|27|28|2|24|36|32|18|58|33|56|14|53|61
18,31,19,0.663,68|55|23|64|30|27|28|2|24|36|32|18|58|33|56|14|53|61|25
18,31,20,0.663,68|55|23|64|30|27|28|2|24|36|32|18|58|33|56|14|53|61|25|54
19,0,1,0.629,55
19,0,2,0.652,55|23
19,0,3,0.656,55|23|27
19,0,4,0.656,55|23|27|64
19,0,5,0.656,55|23|27|64|30
19,0,6,0.656,55|23|27|64|30|58
19,0,7,0.656,55|23|27|64|30|58|32
19,0,8,0.656,55|23|27|64|30|58|32|28
19,0,9,0.656,55|23|27|64|30|58|32|28|18
19,0,10,0.656,55|23|27|64|30|58|32|28|18|24
19,0,11,0.656,55|23|27|64|30|58|32|28|18|24|36
19,0,12,0.656,55|23|27|64|30|58|32|28|18|24|36|2
19,0,13,0.674,55|23|27|64|30|58|32|28|18|24|36|2|68
19,0,14,0.676,55|23|27|64|30|58|32|28|18|24|36|2|68|56
19,0,15,0.679,55|23|27|64|30|58|32|28|18|24|36|2|68|56|14
19,0,16,0.679,55|23|27|64|30|58|32|28|18|24|36|2|68|56|14|61
19,0,17,0.679,55|23|27|64|30|58|32|28|18|24|36|2|68|56|14|61|53
19,0,18,0.679,55|23|27|64|30|58|32|28|18|24|36|2|68|56|14|61|53|25
19,0,19,0.679,55|23|27|64|30|58|32|28|18|24|36|2|68|56|14|61|53|25|60
19,0,20,0.679,55|23|27|64|30|58|32|28|18|24|36|2|68|56|14|61|53|25|60|54
19,1,1,0.555,68
19,1,2,0.551,68|55
19,1,3,0.563,68|55|23
19,1,4,0.568,68|55|23|64
19,1,5,0.568,68|55|23|64|27
19,1,6,0.568,68|55|23|64|27|30
19,1,7,0.568,68|55|23|64|27|30|18
19,1,8,0.568,68|55|23|64|27|30|18|24
19,1,9,0.568,68|55|23|64|27|30|18|24|58
19,1,10,0.568,68|55|23|64|27|30|18|24|58|28
19,1,11,0.568,68|55|23|64|27|30|18|24|58|28|32
19,1,12,0.568,68|55|23|64|27|30|18|24|58|28|32|36
19,1,13,0.568,68|55|23|64|27|30|18|24|58|28|32|36|2
19,1,14,0.571,68|55|23|64|27|30|18|24|58|28|32|36|2|56
19,1,15,0.587,68|55|23|64|27|30|18|24|58|28|32|36|2|56|33
19,1,16,0.587,68|55|23|64|27|30|18|24|58|28|32|36|2|56|33|38
19,1,17,0.593,68|55|23|64|27|30|18|24|58|28|32|36|2|56|33|38|14
19,1,18,0.592,68|55|23|64|27|30|18|24|58|28|32|36|2|56|33|38|14|59
19,1,19,0.592,68|55|23|64|27|30|18|24|58|28|32|36|2|56|33|38|14|59|53
19,1,20,0.592,68|55|23|64|27|30|18|24|58|28|32|36|2|56|33|38|14|59|53|61
19,2,1,0.548,68
19,2,2,0.546,68|55
19,2,3,0.572,68|55|23
19,2,4,0.576,68|55|23|27
19,2,5,0.576,68|55|23|27|64
19,2,6,0.576,68|55|23|27|64|30
19,2,7,0.576,68|55|23|27|64|30|28
19,2,8,0.576,68|55|23|27|64|30|28|2
19,2,9,0.576,68|55|23|27|64|30|28|2|24
19,2,10,0.576,68|55|23|27|64|30|28|2|24|36
19,2,11,0.576,68|55|23|27|64|30|28|2|24|36|32
19,2,12,0.576,68|55|23|27|64|30|28|2|24|36|32|18
19,2,13,0.576,68|55|23|27|64|30|28|2|24|36|32|18|58
19,2,14,0.576,68|55|23|27|64|30|28|2|24|36|32|18|58|56
19,2,15,0.576,68|55|23|27|64|30|28|2|24|36|32|18|58|56|33
19,2,16,0.58,68|55|23|27|64|30|28|2|24|36|32|18|58|56|33|14
19,2,17,0.58,68|55|23|27|64|30|28|2|24|36|32|18|58|56|33|14|61
19,2,18,0.58,68|55|23|27|64|30|28|2|24|36|32|18|58|56|33|14|61|53
19,2,19,0.58,68|55|23|27|64|30|28|2|24|36|32|18|58|56|33|14|61|53|25
19,2,20,0.58,68|55|23|27|64|30|28|2|24|36|32|18|58|56|33|14|61|53|25|54
19,3,1,0.511,33
19,3,2,0.511,33|68
19,3,3,0.512,33|68|55
19,3,4,0.518,33|68|55|23
19,3,5,0.528,33|68|55|23|64
19,3,6,0.528,33|68|55|23|64|27
19,3,7,0.528,33|68|55|23|64|27|30
19,3,8,0.528,33|68|55|23|64|27|30|28
19,3,9,0.528,33|68|55|23|64|27|30|28|18
19,3,10,0.528,33|68|55|23|64|27|30|28|18|2
19,3,11,0.528,33|68|55|23|64|27|30|28|18|2|24
19,3,12,0.528,33|68|55|23|64|27|30|28|18|2|24|36
19,3,13,0.528,33|68|55|23|64|27|30|28|18|2|24|36|32
19,3,14,0.528,33|68|55|23|64|27|30|28|18|2|24|36|32|58
19,3,15,0.537,33|68|55|23|64|27|30|28|18|2|24|36|32|58|52
19,3,16,0.539,33|68|55|23|64|27|30|28|18|2|24|36|32|58|52|59
19,3,17,0.548,33|68|55|23|64|27|30|28|18|2|24|36|32|58|52|59|56
19,3,18,0.555,33|68|55|23|64|27|30|28|18|2|24|36|32|58|52|59|56|14
19,3,19,0.555,33|68|55|23|64|27|30|28|18|2|24|36|32|58|52|59|56|14|61
19,3,20,0.555,33|68|55|23|64|27|30|28|18|2|24|36|32|58|52|59|56|14|61|53
19,4,1,0.504,55
19,4,2,0.521,55|23
19,4,3,0.528,55|23|64
19,4,4,0.528,55|23|64|30
19,4,5,0.528,55|23|64|30|27
19,4,6,0.528,55|23|64|30|27|2
19,4,7,0.528,55|23|64|30|27|2|36
19,4,8,0.528,55|23|64|30|27|2|36|32
19,4,9,0.528,55|23|64|30|27|2|36|32|28
19,4,10,0.528,55|23|64|30|27|2|36|32|28|24
19,4,11,0.528,55|23|64|30|27|2|36|32|28|24|18
19,4,12,0.528,55|23|64|30|27|2|36|32|28|24|18|58
19,4,13,0.531,55|23|64|30|27|2|36|32|28|24|18|58|56
19,4,14,0.544,55|23|64|30|27|2|36|32|28|24|18|58|56|38
19,4,15,0.544,55|23|64|30|27|2|36|32|28|24|18|58|56|38|53
19,4,16,0.544,55|23|64|30|27|2|36|32|28|24|18|58|56|38|53|61
19,4,17,0.544,55|23|64|30|27|2|36|32|28|24|18|58|56|38|53|61|25
19,4,18,0.55,55|23|64|30|27|2|36|32|28|24|18|58|56|38|53|61|25|14
19,4,19,0.55,55|23|64|30|27|2|36|32|28|24|18|58|56|38|53|61|25|14|20
19,4,20,0.55,55|23|64|30|27|2|36|32|28|24|18|58|56|38|53|61|25|14|20|22
19,5,1,0.726,55
19,5,2,0.74,55|23
19,5,3,0.743,55|23|64
19,5,4,0.743,55|23|64|27
19,5,5,0.743,55|23|64|27|30
19,5,6,0.743,55|23|64|27|30|28
19,5,7,0.743,55|23|64|27|30|28|2
19,5,8,0.743,55|23|64|27|30|28|2|36
19,5,9,0.743,55|23|64|27|30|28|2|36|24
19,5,10,0.743,55|23|64|27|30|28|2|36|24|32
19,5,11,0.743,55|23|64|27|30|28|2|36|24|32|18
19,5,12,0.743,55|23|64|27|30|28|2|36|24|32|18|58
19,5,13,0.747,55|23|64|27|30|28|2|36|24|32|18|58|56
19,5,14,0.747,55|23|64|27|30|28|2|36|24|32|18|58|56|53
19,5,15,0.747,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61
19,5,16,0.75,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|14
19,5,17,0.75,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|14|25
19,5,18,0.75,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|14|25|60
19,5,19,0.75,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|14|25|60|54
19,5,20,0.75,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|14|25|60|54|20
19,6,1,0.885,55
19,6,2,0.888,55|23
19,6,3,0.889,55|23|64
19,6,4,0.889,55|23|64|27
19,6,5,0.889,55|23|64|27|30
19,6,6,0.889,55|23|64|27|30|28
19,6,7,0.889,55|23|64|27|30|28|2
19,6,8,0.889,55|23|64|27|30|28|2|36
19,6,9,0.889,55|23|64|27|30|28|2|36|24
19,6,10,0.889,55|23|64|27|30|28|2|36|24|32
19,6,11,0.889,55|23|64|27|30|28|2|36|24|32|18
19,6,12,0.889,55|23|64|27|30|28|2|36|24|32|18|58
19,6,13,0.89,55|23|64|27|30|28|2|36|24|32|18|58|56
19,6,14,0.89,55|23|64|27|30|28|2|36|24|32|18|58|56|53
19,6,15,0.89,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61
19,6,16,0.89,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|25
19,6,17,0.891,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|25|14
19,6,18,0.891,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|25|14|60
19,6,19,0.891,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|25|14|60|54
19,6,20,0.891,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|25|14|60|54|20
19,7,1,0.541,55
19,7,2,0.558,55|23
19,7,3,0.566,55|23|64
19,7,4,0.566,55|23|64|27
19,7,5,0.566,55|23|64|27|30
19,7,6,0.565,55|23|64|27|30|68
19,7,7,0.565,55|23|64|27|30|68|18
19,7,8,0.565,55|23|64|27|30|68|18|24
19,7,9,0.565,55|23|64|27|30|68|18|24|58
19,7,10,0.565,55|23|64|27|30|68|18|24|58|28
19,7,11,0.565,55|23|64|27|30|68|18|24|58|28|32
19,7,12,0.565,55|23|64|27|30|68|18|24|58|28|32|36
19,7,13,0.565,55|23|64|27|30|68|18|24|58|28|32|36|2
19,7,14,0.566,55|23|64|27|30|68|18|24|58|28|32|36|2|56
19,7,15,0.573,55|23|64|27|30|68|18|24|58|28|32|36|2|56|59
19,7,16,0.585,55|23|64|27|30|68|18|24|58|28|32|36|2|56|59|33
19,7,17,0.585,55|23|64|27|30|68|18|24|58|28|32|36|2|56|59|33|38
19,7,18,0.589,55|23|64|27|30|68|18|24|58|28|32|36|2|56|59|33|38|14
19,7,19,0.589,55|23|64|27|30|68|18|24|58|28|32|36|2|56|59|33|38|14|53
19,7,20,0.589,55|23|64|27|30|68|18|24|58|28|32|36|2|56|59|33|38|14|53|61
19,8,1,0.936,55
19,8,2,0.937,55|23
19,8,3,0.938,55|23|30
19,8,4,0.938,55|23|30|64
19,8,5,0.938,55|23|30|64|27
19,8,6,0.938,55|23|30|64|27|32
19,8,7,0.938,55|23|30|64|27|32|18
19,8,8,0.938,55|23|30|64|27|32|18|36
19,8,9,0.938,55|23|30|64|27|32|18|36|58
19,8,10,0.938,55|23|30|64|27|32|18|36|58|24
19,8,11,0.938,55|23|30|64|27|32|18|36|58|24|28
19,8,12,0.938,55|23|30|64|27|32|18|36|58|24|28|2
19,8,13,0.938,55|23|30|64|27|32|18|36|58|24|28|2|61
19,8,14,0.938,55|23|30|64|27|32|18|36|58|24|28|2|61|53
19,8,15,0.938,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56
19,8,16,0.939,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56|14
19,8,17,0.939,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56|14|25
19,8,18,0.939,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56|14|25|22
19,8,19,0.939,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56|14|25|22|20
19,8,20,0.939,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56|14|25|22|20|60
19,9,1,0.928,55
19,9,2,0.929,55|23
19,9,3,0.931,55|23|30
19,9,4,0.931,55|23|30|64
19,9,5,0.931,55|23|30|64|27
19,9,6,0.931,55|23|30|64|27|32
19,9,7,0.931,55|23|30|64|27|32|18
19,9,8,0.931,55|23|30|64|27|32|18|36
19,9,9,0.931,55|23|30|64|27|32|18|36|58
19,9,10,0.931,55|23|30|64|27|32|18|36|58|24
19,9,11,0.931,55|23|30|64|27|32|18|36|58|24|28
19,9,12,0.931,55|23|30|64|27|32|18|36|58|24|28|2
19,9,13,0.931,55|23|30|64|27|32|18|36|58|24|28|2|61
19,9,14,0.931,55|23|30|64|27|32|18|36|58|24|28|2|61|53
19,9,15,0.931,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56
19,9,16,0.932,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56|14
19,9,17,0.932,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56|14|25
19,9,18,0.932,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56|14|25|22
19,9,19,0.932,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56|14|25|22|20
19,9,20,0.932,55|23|30|64|27|32|18|36|58|24|28|2|61|53|56|14|25|22|20|60
19,10,1,0.513,68
19,10,2,0.514,68|55
19,10,3,0.514,68|55|33
19,10,4,0.533,68|55|33|23
19,10,5,0.542,68|55|33|23|64
19,10,6,0.542,68|55|33|23|64|30
19,10,7,0.542,68|55|33|23|64|30|27
19,10,8,0.542,68|55|33|23|64|30|27|28
19,10,9,0.542,68|55|33|23|64|30|27|28|2
19,10,10,0.542,68|55|33|23|64|30|27|28|2|24
19,10,11,0.542,68|55|33|23|64|30|27|28|2|24|36
19,10,12,0.542,68|55|33|23|64|30|27|28|2|24|36|32
19,10,13,0.542,68|55|33|23|64|30|27|28|2|24|36|32|18
19,10,14,0.542,68|55|33|23|64|30|27|28|2|24|36|32|18|58
19,10,15,0.546,68|55|33|23|64|30|27|28|2|24|36|32|18|58|56
19,10,16,0.546,68|55|33|23|64|30|27|28|2|24|36|32|18|58|56|61
19,10,17,0.546,68|55|33|23|64|30|27|28|2|24|36|32|18|58|56|61|53
19,10,18,0.556,68|55|33|23|64|30|27|28|2|24|36|32|18|58|56|61|53|14
19,10,19,0.556,68|55|33|23|64|30|27|28|2|24|36|32|18|58|56|61|53|14|25
19,10,20,0.556,68|55|33|23|64|30|27|28|2|24|36|32|18|58|56|61|53|14|25|54
19,11,1,0.94,55
19,11,2,0.942,55|23
19,11,3,0.943,55|23|30
19,11,4,0.943,55|23|30|64
19,11,5,0.943,55|23|30|64|27
19,11,6,0.943,55|23|30|64|27|32
19,11,7,0.943,55|23|30|64|27|32|2
19,11,8,0.943,55|23|30|64|27|32|2|28
19,11,9,0.943,55|23|30|64|27|32|2|28|18
19,11,10,0.943,55|23|30|64|27|32|2|28|18|24
19,11,11,0.943,55|23|30|64|27|32|2|28|18|24|36
19,11,12,0.943,55|23|30|64|27|32|2|28|18|24|36|58
19,11,13,0.943,55|23|30|64|27|32|2|28|18|24|36|58|56
19,11,14,0.943,55|23|30|64|27|32|2|28|18|24|36|58|56|61
19,11,15,0.943,55|23|30|64|27|32|2|28|18|24|36|58|56|61|53
19,11,16,0.943,55|23|30|64|27|32|2|28|18|24|36|58|56|61|53|25
19,11,17,0.944,55|23|30|64|27|32|2|28|18|24|36|58|56|61|53|25|14
19,11,18,0.944,55|23|30|64|27|32|2|28|18|24|36|58|56|61|53|25|14|20
19,11,19,0.944,55|23|30|64|27|32|2|28|18|24|36|58|56|61|53|25|14|20|22
19,11,20,0.944,55|23|30|64|27|32|2|28|18|24|36|58|56|61|53|25|14|20|22|60
19,12,1,0.929,55
19,12,2,0.932,55|23
19,12,3,0.934,55|23|64
19,12,4,0.934,55|23|64|27
19,12,5,0.934,55|23|64|27|30
19,12,6,0.934,55|23|64|27|30|28
19,12,7,0.934,55|23|64|27|30|28|2
19,12,8,0.934,55|23|64|27|30|28|2|36
19,12,9,0.934,55|23|64|27|30|28|2|36|24
19,12,10,0.934,55|23|64|27|30|28|2|36|24|32
19,12,11,0.934,55|23|64|27|30|28|2|36|24|32|18
19,12,12,0.934,55|23|64|27|30|28|2|36|24|32|18|58
19,12,13,0.934,55|23|64|27|30|28|2|36|24|32|18|58|56
19,12,14,0.934,55|23|64|27|30|28|2|36|24|32|18|58|56|53
19,12,15,0.934,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61
19,12,16,0.935,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|14
19,12,17,0.935,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|14|25
19,12,18,0.935,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|14|25|60
19,12,19,0.935,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|14|25|60|54
19,12,20,0.935,55|23|64|27|30|28|2|36|24|32|18|58|56|53|61|14|25|60|54|20
19,13,1,0.844,55
19,13,2,0.848,55|23
19,13,3,0.85,55|23|64
19,13,4,0.85,55|23|64|27
19,13,5,0.85,55|23|64|27|30
19,13,6,0.85,55|23|64|27|30|28
19,13,7,0.85,55|23|64|27|30|28|2
19,13,8,0.85,55|23|64|27|30|28|2|36
19,13,9,0.85,55|23|64|27|30|28|2|36|24
19,13,10,0.85,55|23|64|27|30|28|2|36|24|32
19,13,11,0.85,55|23|64|27|30|28|2|36|24|32|18
19,13,12,0.85,55|23|64|27|30|28|2|36|24|32|18|58
19,13,13,0.852,55|23|64|27|30|28|2|36|24|32|18|58|56
19,13,14,0.853,55|23|64|27|30|28|2|36|24|32|18|58|56|14
19,13,15,0.853,55|23|64|27|30|28|2|36|24|32|18|58|56|14|53
19,13,16,0.853,55|23|64|27|30|28|2|36|24|32|18|58|56|14|53|61
19,13,17,0.853,55|23|64|27|30|28|2|36|24|32|18|58|56|14|53|61|25
19,13,18,0.853,55|23|64|27|30|28|2|36|24|32|18|58|56|14|53|61|25|60
19,13,19,0.853,55|23|64|27|30|28|2|36|24|32|18|58|56|14|53|61|25|60|54
